comment_id,toxicity,status,n_tokens,truncated
245727,0.018588298931717873,ok,37,0
245737,0.021845489740371704,ok,128,0
245738,0.8822531700134277,ok,34,0
245749,0.0006203377852216363,ok,23,0
245755,0.010096967220306396,ok,18,0
245760,0.0006908721989020705,ok,21,0
245764,0.05823250859975815,ok,185,0
245780,0.003752275137230754,ok,115,0
245782,0.0005902925040572882,ok,31,0
245791,0.006571514066308737,ok,82,0
245813,0.05245161056518555,ok,38,0
245814,0.0008361484506167471,ok,40,0
245822,0.0024588608648627996,ok,40,0
245827,0.0006569126271642745,ok,70,0
245831,0.0020133242942392826,ok,115,0
245833,0.0014216431882232428,ok,207,0
245835,0.0007986195851117373,ok,160,0
245836,0.059513743966817856,ok,50,0
245837,0.0006000023568049073,ok,185,0
245859,0.43244117498397827,ok,43,0
245867,0.0007120967493392527,ok,192,0
245881,0.0006523258052766323,ok,118,0
245887,0.0006759024690836668,ok,184,0
245889,0.002423750702291727,ok,63,0
245890,0.0692322850227356,ok,214,0
245900,0.3831050395965576,ok,211,0
245905,0.005431583151221275,ok,167,0
245913,0.0019856507424265146,ok,48,0
245919,0.03495647758245468,ok,205,0
245920,0.0009238441125489771,ok,97,0
245922,0.025514213368296623,ok,61,0
245924,0.0005894057103432715,ok,24,0
245925,0.000952131871599704,ok,37,0
245937,0.000658111646771431,ok,42,0
245938,0.000988274347037077,ok,62,0
245946,0.8966633081436157,ok,21,0
245947,0.001039152150042355,ok,97,0
245958,0.0022992100566625595,ok,127,0
245965,0.03389361500740051,ok,215,0
245978,0.0011335420422255993,ok,20,0
245982,0.03462414816021919,ok,117,0
245985,0.0015412179054692388,ok,155,0
245986,0.001376273576170206,ok,60,0
245990,0.0006896608392708004,ok,31,0
245993,0.0007223030552268028,ok,6,0
245994,0.031051378697156906,ok,73,0
246011,0.5701302289962769,ok,152,0
246024,0.0016064735827967525,ok,221,0
246028,0.006154701113700867,ok,29,0
246032,0.0742340087890625,ok,78,0
246035,0.10028351098299026,ok,144,0
246038,0.4197940230369568,ok,25,0
246044,0.0008646358619444072,ok,44,0
246047,0.6097169518470764,ok,25,0
246048,0.0026829997077584267,ok,178,0
246056,0.03845309093594551,ok,68,0
246058,0.0014574829256162047,ok,67,0
246069,0.0006261953967623413,ok,29,0
246070,0.002364048035815358,ok,237,0
246073,0.0029528557788580656,ok,200,0
246082,0.0005485921865329146,ok,172,0
246085,0.0033253247383981943,ok,118,0
246095,0.07829820364713669,ok,15,0
246096,0.0006921052699908614,ok,135,0
246097,0.003882182063534856,ok,10,0
246098,0.02826015278697014,ok,196,0
246101,0.0012238380732014775,ok,145,0
246103,0.0006852568476460874,ok,20,0
246113,0.0007507405825890601,ok,211,0
246127,0.07603243738412857,ok,46,0
246130,0.0012374635552987456,ok,88,0
246135,0.003907096106559038,ok,203,0
246138,0.005677168257534504,ok,166,0
246146,0.0017014916520565748,ok,116,0
246147,0.002255139872431755,ok,40,0
246148,0.003633292857557535,ok,22,0
246159,0.0008022353868000209,ok,19,0
246165,0.0006492246757261455,ok,76,0
246182,0.000801749702077359,ok,185,0
246183,0.009278908371925354,ok,199,0
246185,0.19201108813285828,ok,74,0
246187,0.002812997903674841,ok,55,0
246200,0.0010667045135051012,ok,65,0
246201,0.0024274683091789484,ok,19,0
246202,0.001193504431284964,ok,163,0
246203,0.0005834558396600187,ok,88,0
246207,0.7553722858428955,ok,139,0
246208,0.3801097869873047,ok,69,0
246210,0.2036435306072235,ok,106,0
246221,0.8072469234466553,ok,72,0
246222,0.0010127032874152064,ok,234,0
246226,0.03370009735226631,ok,58,0
246227,0.009134757332503796,ok,215,0
246230,0.0008133042138069868,ok,15,0
246232,0.0006029345677234232,ok,32,0
246233,0.5200626850128174,ok,53,0
246238,0.013815132901072502,ok,99,0
246239,0.01556752622127533,ok,90,0
246245,0.0006414356175810099,ok,20,0
246252,0.007658620364964008,ok,30,0
246253,0.18269585072994232,ok,186,0
246257,0.0005368195124901831,ok,21,0
246260,0.02611679956316948,ok,137,0
246265,0.0007089035352692008,ok,182,0
246267,0.035769302397966385,ok,66,0
246272,0.0051005249843001366,ok,210,0
246276,0.011720085516571999,ok,67,0
246279,0.0008496324880979955,ok,100,0
246280,0.0009078554576262832,ok,127,0
246281,0.009589500725269318,ok,172,0
246284,0.0011360958451405168,ok,183,0
246288,0.0036446915473788977,ok,221,0
246290,0.0014429009752348065,ok,223,0
246293,0.0008047420997172594,ok,138,0
246297,0.06278453767299652,ok,105,0
246303,0.020098455250263214,ok,74,0
246304,0.33553019165992737,ok,56,0
246309,0.0005796208279207349,ok,44,0
246313,0.001060765702277422,ok,102,0
246318,0.0031098953913897276,ok,186,0
246324,0.000602190790232271,ok,18,0
246333,0.0013011934934183955,ok,214,0
246338,0.0013789585791528225,ok,226,0
246339,0.07352207601070404,ok,101,0
246342,0.672510027885437,ok,40,0
246350,0.1637955754995346,ok,176,0
246362,0.0025709522888064384,ok,64,0
246365,0.0027090993244200945,ok,173,0
246374,0.0013740897411480546,ok,66,0
246377,0.0030905732419341803,ok,62,0
246384,0.0006840292480774224,ok,93,0
246393,0.0013304839376360178,ok,17,0
246399,0.0005733466241508722,ok,40,0
246423,0.0007553984178230166,ok,18,0
246433,0.003238753182813525,ok,233,0
246438,0.05043689161539078,ok,109,0
246447,0.003999446053057909,ok,78,0
246452,0.0006679230718873441,ok,33,0
246690,0.001700477092526853,ok,168,0
246691,0.5205536484718323,ok,50,0
246692,0.0259559229016304,ok,134,0
246704,0.02109372615814209,ok,123,0
246705,0.00626189773902297,ok,212,0
246707,0.0005688442033715546,ok,80,0
246720,0.0008524837903678417,ok,101,0
246724,0.000733428867533803,ok,18,0
246728,0.24870315194129944,ok,24,0
246730,0.1371784657239914,ok,145,0
246750,0.06120407581329346,ok,24,0
246760,0.004115852992981672,ok,95,0
246770,0.007261144928634167,ok,128,0
246780,0.022550884634256363,ok,214,0
246785,0.0021293803583830595,ok,33,0
246795,0.0009219407802447677,ok,137,0
246827,0.0092628700658679,ok,15,0
246832,0.00059609638992697,ok,54,0
246842,0.000753805972635746,ok,99,0
246851,0.0016554073663428426,ok,92,0
246854,0.02429746650159359,ok,157,0
246858,0.0012217904441058636,ok,113,0
246861,0.01190776564180851,ok,45,0
246864,0.0007208864553831518,ok,9,0
246875,0.012732078321278095,ok,49,0
246888,0.0005507840542122722,ok,128,0
246902,0.007722749374806881,ok,50,0
246912,0.0006349546019919217,ok,124,0
246927,0.0006940328748896718,ok,43,0
246933,0.002652741502970457,ok,154,0
246964,0.004704860970377922,ok,60,0
246966,0.08725224435329437,ok,22,0
246969,0.0010688609909266233,ok,22,0
246973,0.04020756855607033,ok,30,0
246991,0.0007297227275557816,ok,65,0
247001,0.00198305188678205,ok,39,0
247012,0.0006776726222597063,ok,40,0
247016,0.006286181043833494,ok,215,0
247017,0.0005966696771793067,ok,214,0
247032,0.029457390308380127,ok,124,0
247039,0.846208930015564,ok,24,0
247042,0.001452369731850922,ok,44,0
247046,0.0006406786851584911,ok,70,0
247050,0.0019368680659681559,ok,33,0
247056,0.06965464353561401,ok,48,0
247058,0.0015696424525231123,ok,80,0
247061,0.0009403267758898437,ok,198,0
247062,0.0005909584579057992,ok,152,0
247063,0.042161304503679276,ok,27,0
247064,0.001606452977284789,ok,181,0
247066,0.003416567575186491,ok,102,0
247068,0.1323481649160385,ok,194,0
247075,0.04751264303922653,ok,42,0
247080,0.0006845153984613717,ok,40,0
247087,0.14362408220767975,ok,60,0
247091,0.0011035873321816325,ok,169,0
247099,0.0008000031812116504,ok,66,0
247105,0.0018285895930603147,ok,48,0
247106,0.0008286288939416409,ok,118,0
247107,0.0026358463801443577,ok,105,0
247108,0.002138701733201742,ok,70,0
247112,0.0010810770327225327,ok,227,0
247115,0.0006862492300570011,ok,121,0
247133,0.012607057578861713,ok,8,0
247134,0.08019299060106277,ok,131,0
247135,0.30213692784309387,ok,8,0
247136,0.0005506331217475235,ok,110,0
247141,0.0011066198348999023,ok,140,0
247151,0.0006900053122080863,ok,20,0
247152,0.00645013153553009,ok,141,0
247154,0.0005940500413998961,ok,118,0
247155,0.011812853626906872,ok,247,0
247162,0.003039437346160412,ok,44,0
247163,0.025052176788449287,ok,70,0
247173,0.0013100379146635532,ok,201,0
247175,0.0015441844007000327,ok,24,0
247181,0.0015432561049237847,ok,201,0
247184,0.0007811986142769456,ok,205,0
247188,0.019828887656331062,ok,78,0
247189,0.0014061634428799152,ok,203,0
247192,0.0006717184442095459,ok,85,0
247195,0.025518221780657768,ok,48,0
247201,0.006130771711468697,ok,77,0
247205,0.0007825814536772668,ok,184,0
247225,0.000738828326575458,ok,119,0
247231,0.0011665450874716043,ok,122,0
247238,0.2339363396167755,ok,55,0
247245,0.0006158649921417236,ok,53,0
247251,0.003060719696804881,ok,83,0
247258,0.09480170160531998,ok,192,0
247260,0.0006243947427719831,ok,71,0
247262,0.0006232677260413766,ok,221,0
247267,0.004578832071274519,ok,212,0
247269,0.0007491832948289812,ok,49,0
247270,0.5474376082420349,ok,132,0
247271,0.06032901629805565,ok,49,0
247273,0.01419832557439804,ok,87,0
247277,0.001191221526823938,ok,18,0
247279,0.02525150217115879,ok,46,0
247290,0.0010663088178262115,ok,218,0
247295,0.000806970230769366,ok,190,0
247303,0.006715802941471338,ok,223,0
247317,0.012531749904155731,ok,54,0
247320,0.000988064450211823,ok,25,0
247323,0.0007716306718066335,ok,58,0
247328,0.0029002921655774117,ok,95,0
247339,0.3361750841140747,ok,12,0
247358,0.011726925149559975,ok,58,0
247373,0.0006815970991738141,ok,45,0
247379,0.0009636643808335066,ok,40,0
247384,0.009417610242962837,ok,71,0
247385,0.06202498450875282,ok,116,0
247388,0.021155761554837227,ok,56,0
247389,0.0012220826465636492,ok,56,0
247391,0.0011219168081879616,ok,58,0
247396,0.027145471423864365,ok,49,0
247398,0.16872954368591309,ok,199,0
247400,0.01387703139334917,ok,111,0
247411,0.002230698009952903,ok,212,0
247418,0.001977300737053156,ok,81,0
247425,0.0012969848467037082,ok,65,0
247432,0.000984118552878499,ok,187,0
247436,0.013095615431666374,ok,209,0
247437,0.7577322125434875,ok,34,0
247441,0.000679907388985157,ok,79,0
247442,0.04560588672757149,ok,162,0
247445,0.0018386347219347954,ok,18,0
247446,0.03956117480993271,ok,196,0
247448,0.0006796268280595541,ok,93,0
247450,0.003502175211906433,ok,42,0
247451,0.008592887781560421,ok,184,0
247452,0.0005857721553184092,ok,25,0
247460,0.0012071765959262848,ok,226,0
247461,0.0008399967919103801,ok,6,0
247466,0.0374099425971508,ok,117,0
247474,0.0005499329417943954,ok,37,0
247478,0.000647864886559546,ok,68,0
247485,0.0006264920230023563,ok,38,0
247488,0.0005343061638996005,ok,26,0
247489,0.004317265935242176,ok,49,0
247491,0.0013419905444607139,ok,44,0
247496,0.0006292632897384465,ok,73,0
247501,0.03974969685077667,ok,118,0
247506,0.0010935980826616287,ok,89,0
247513,0.007246276829391718,ok,143,0
247515,0.5869613289833069,ok,88,0
247519,0.0006544009083881974,ok,98,0
247526,0.007365772966295481,ok,100,0
247527,0.0008645080961287022,ok,50,0
247528,0.002440857933834195,ok,23,0
247534,0.09721450507640839,ok,69,0
247535,0.0006685780826956034,ok,229,0
247538,0.0021556951105594635,ok,166,0
247547,0.2035272717475891,ok,95,0
247555,0.0010657751699909568,ok,78,0
247557,0.0006353413918986917,ok,81,0
247558,0.18197371065616608,ok,84,0
247561,0.05163213238120079,ok,207,0
247562,0.00287491362541914,ok,203,0
247568,0.00931945163756609,ok,92,0
247574,0.0007122718961909413,ok,36,0
247577,0.0711979791522026,ok,212,0
247581,0.45408517122268677,ok,75,0
247582,0.00226683565415442,ok,32,0
247583,0.0009891220834106207,ok,37,0
247584,0.24359966814517975,ok,118,0
247592,0.029031381011009216,ok,128,0
247599,0.0007781386957503855,ok,176,0
247600,0.008629826828837395,ok,235,0
247609,0.0007663983851671219,ok,73,0
247613,0.006260999012738466,ok,164,0
247614,0.05730454623699188,ok,16,0
247623,0.002816980006173253,ok,167,0
247626,0.0026770641561597586,ok,140,0
247634,0.006007518153637648,ok,193,0
247637,0.6078681349754333,ok,72,0
247641,0.0014542469289153814,ok,140,0
247643,0.0014666994102299213,ok,178,0
247645,0.0032342795748263597,ok,32,0
247648,0.0007033360889181495,ok,39,0
247655,0.49282321333885193,ok,56,0
247657,0.11813671141862869,ok,48,0
247660,0.03934629634022713,ok,78,0
247668,0.0040552350692451,ok,69,0
247673,0.0693521574139595,ok,71,0
247676,0.0013276947429403663,ok,210,0
247684,0.0798729956150055,ok,59,0
247708,0.0014934322098270059,ok,67,0
247714,0.007019608747214079,ok,193,0
247715,0.0008032905752770603,ok,67,0
247717,0.06654650717973709,ok,54,0
247720,0.0009056600974872708,ok,170,0
247731,0.0006811104249209166,ok,23,0
247734,0.026240400969982147,ok,69,0
247735,0.8244719505310059,ok,19,0
247737,0.11781223118305206,ok,113,0
247739,0.0016870469553396106,ok,114,0
247741,0.0008356072357855737,ok,181,0
247744,0.1078493595123291,ok,70,0
247745,0.0005659903399646282,ok,83,0
247747,0.009014352224767208,ok,149,0
247748,0.0029996875673532486,ok,187,0
247750,0.0013321805745363235,ok,19,0
247762,0.0006961676408536732,ok,143,0
247771,0.06823211163282394,ok,86,0
247792,0.22417543828487396,ok,25,0
247794,0.49801355600357056,ok,68,0
247796,0.0006022786255925894,ok,36,0
247797,0.0009119961760006845,ok,53,0
247799,0.006009622942656279,ok,73,0
247804,0.27822017669677734,ok,219,0
247823,0.0020274827256798744,ok,116,0
247829,0.01259295642375946,ok,187,0
247839,0.0017421568045392632,ok,92,0
247846,0.23426426947116852,ok,229,0
247859,0.0008600328001193702,ok,221,0
247860,0.7026692032814026,ok,42,0
247861,0.0017467926954850554,ok,22,0
247863,0.0008958772523328662,ok,186,0
247891,0.0008646827191114426,ok,81,0
247902,0.0005406252457760274,ok,75,0
247910,0.000813407707028091,ok,129,0
247914,0.0005836699856445193,ok,18,0
247915,0.07134776562452316,ok,141,0
247918,0.0005634392728097737,ok,91,0
247936,0.019770365208387375,ok,18,0
247938,0.0005349316634237766,ok,27,0
247946,0.07688558846712112,ok,89,0
247954,0.0006001750589348376,ok,213,0
247955,0.011282206512987614,ok,102,0
247963,0.005039617419242859,ok,27,0
247968,0.000673936097882688,ok,23,0
247969,0.030048443004488945,ok,89,0
247972,0.000825414783321321,ok,60,0
247977,0.002775838365778327,ok,30,0
247983,0.00423959968611598,ok,40,0
247988,0.0011205896735191345,ok,70,0
248000,0.044136326760053635,ok,122,0
248001,0.0006605547969229519,ok,42,0
248015,0.000844359106849879,ok,12,0
248017,0.003132924437522888,ok,134,0
248020,0.0008947711903601885,ok,13,0
248032,0.0008392135496251285,ok,27,0
248035,0.02719631791114807,ok,138,0
248047,0.004282671492546797,ok,208,0
248059,0.0007518238271586597,ok,207,0
248061,0.002374405972659588,ok,116,0
248064,0.1017943024635315,ok,79,0
248079,0.0009429986821487546,ok,212,0
248089,0.0013244344154372811,ok,34,0
248093,0.001207082881592214,ok,37,0
248094,0.0017801251960918307,ok,201,0
248109,0.006129289977252483,ok,24,0
248113,0.0007273253286257386,ok,174,0
248123,0.0020158467814326286,ok,26,0
248132,0.0011946617159992456,ok,42,0
248134,0.0040668644942343235,ok,70,0
248140,0.006610709708184004,ok,163,0
248141,0.030834445729851723,ok,101,0
248155,0.0006470284424722195,ok,160,0
248166,0.05539218336343765,ok,32,0
248167,0.025440504774451256,ok,197,0
248188,0.0007986082346178591,ok,104,0
248190,0.0024810100439935923,ok,52,0
248197,0.13219401240348816,ok,143,0
248208,0.002694248454645276,ok,46,0
248213,0.0006607156828977168,ok,62,0
248223,0.013359270989894867,ok,74,0
248228,0.0661405399441719,ok,115,0
248232,0.07921787351369858,ok,52,0
248235,0.00135571148712188,ok,4,0
248237,0.0019143559038639069,ok,136,0
248243,0.0038410110864788294,ok,54,0
248244,0.012921628542244434,ok,34,0
248247,0.0016771330265328288,ok,27,0
248255,0.38506829738616943,ok,60,0
248268,0.00596229825168848,ok,224,0
248274,0.0006346656591631472,ok,129,0
248281,0.0029539158567786217,ok,29,0
248293,0.012772788293659687,ok,64,0
248298,0.0007064254023134708,ok,136,0
248299,0.020140888169407845,ok,34,0
248309,0.0012227107072249055,ok,15,0
248316,0.0005725673399865627,ok,126,0
248329,0.006803480442613363,ok,132,0
248340,0.0006190071580931544,ok,94,0
248342,0.0015475148102268577,ok,100,0
248358,0.32467156648635864,ok,119,0
248373,0.001054237480275333,ok,123,0
248376,0.0009362480486743152,ok,23,0
248381,0.0008099272381514311,ok,29,0
248383,0.050767336040735245,ok,154,0
248387,0.03091968595981598,ok,41,0
248392,0.0007775508565828204,ok,40,0
248401,0.2613874673843384,ok,17,0
248418,0.0012895677937194705,ok,8,0
248421,0.008379609324038029,ok,5,0
248427,0.0041545904241502285,ok,233,0
248431,0.05808812752366066,ok,71,0
248448,0.020715584978461266,ok,145,0
248450,0.0008429844747297466,ok,209,0
248452,0.002470960607752204,ok,59,0
248457,0.008599848486483097,ok,166,0
248458,0.0005346538964658976,ok,29,0
248483,0.08987259864807129,ok,4,0
248493,0.015179316513240337,ok,193,0
248495,0.0012975927675142884,ok,21,0
248499,0.03735331818461418,ok,52,0
248501,0.0006859556306153536,ok,128,0
248504,0.19787880778312683,ok,81,0
248511,0.0013929291162639856,ok,89,0
248520,0.0012198426993563771,ok,113,0
248522,0.01902332529425621,ok,17,0
248528,0.003089509904384613,ok,9,0
248532,0.002853227313607931,ok,86,0
248547,0.04480873420834541,ok,113,0
248548,0.0006310425233095884,ok,57,0
248565,0.09172142297029495,ok,110,0
248575,0.003314495086669922,ok,99,0
248584,0.0006955700810067356,ok,25,0
248592,0.1598866581916809,ok,23,0
248616,0.005979664158076048,ok,40,0
248629,0.0006471095839515328,ok,13,0
248638,0.0023608419578522444,ok,79,0
248639,0.013559648767113686,ok,98,0
248641,0.04930749908089638,ok,50,0
248642,0.0005555511452257633,ok,164,0
248645,0.0016316389665007591,ok,73,0
248656,0.00852190051227808,ok,222,0
248663,0.0008093879441730678,ok,43,0
248664,0.019594764336943626,ok,136,0
248667,0.5140350461006165,ok,83,0
248675,0.30934765934944153,ok,35,0
248676,0.007894220761954784,ok,12,0
248678,0.0013631241163238883,ok,77,0
248680,0.0016509718261659145,ok,162,0
248681,0.0022071197163313627,ok,128,0
248683,0.0006532879779115319,ok,29,0
248689,0.0011841654777526855,ok,5,0
248694,0.017828144133090973,ok,43,0
248696,0.0024072094820439816,ok,215,0
248697,0.002064609434455633,ok,50,0
248707,0.05650096759200096,ok,60,0
248713,0.005364776123315096,ok,138,0
248714,0.06916697323322296,ok,211,0
248715,0.006879459135234356,ok,8,0
248716,0.0007600840763188899,ok,194,0
